s_qy,u_H,s_kl,loss,u_kl,step,u_py,u_lpx,u_acc,s_H,epoch,s_py,s_acc,s_lpx
-0.09509118646383286,0.08128836005926132,6.770921230316162,20.11009979248047,9.913000106811523,275599,-2.3025851249694824,-25.1579532623291,0.9661893844604492,0.08630919456481934,1377,-2.3025851249694824,0.9707111716270447,-11.30614185333252
-0.10356791317462921,0.08215649425983429,6.767909526824951,20.107023239135742,9.910835266113281,275649,-2.3025851249694824,-25.150157928466797,0.9664800763130188,0.08320024609565735,1378,-2.3025851249694824,0.9706196188926697,-11.2664155960083
-0.09716840833425522,0.08190800249576569,6.76397180557251,20.111494064331055,9.910186767578125,275699,-2.3025851249694824,-25.119478225708008,0.9659246206283569,0.08498913049697876,1378,-2.3025851249694824,0.9732533693313599,-11.259194374084473
-0.10135611891746521,0.08149091899394989,6.778139591217041,20.122922897338867,9.906461715698242,275749,-2.3025851249694824,-25.089210510253906,0.9663183093070984,0.0899844616651535,1378,-2.3025851249694824,0.9725829362869263,-11.253828048706055
-0.08647868782281876,0.08153355121612549,6.777511119842529,20.13908576965332,9.894022941589355,275799,-2.3025851249694824,-25.129501342773438,0.9662328362464905,0.0866815522313118,1378,-2.3025851249694824,0.9756805300712585,-11.32241153717041
-0.08788328617811203,0.08098417520523071,6.79074764251709,20.139101028442383,9.918527603149414,275849,-2.3025851249694824,-25.130773544311523,0.967242956161499,0.08427358418703079,1379,-2.3025851249694824,0.9735704064369202,-11.278496742248535
-0.09916380047798157,0.08090470731258392,6.800166606903076,20.130151748657227,9.924777030944824,275899,-2.3025851249694824,-25.101757049560547,0.9667217135429382,0.08395619690418243,1379,-2.3025851249694824,0.9710387587547302,-11.296554565429688
-0.08775843679904938,0.08044922351837158,6.769440650939941,20.16319465637207,9.93643856048584,275949,-2.3025851249694824,-25.051517486572266,0.9675226211547852,0.08346249163150787,1379,-2.3025851249694824,0.9723373651504517,-11.340669631958008
-0.08558576554059982,0.08019211888313293,6.754668235778809,20.151308059692383,9.905389785766602,275999,-2.3025851249694824,-25.083158493041992,0.966110348701477,0.08555709570646286,1379,-2.3025851249694824,0.9745358824729919,-11.319376945495605
-0.08782634139060974,0.07980889081954956,6.8063645362854,20.130355834960938,9.891281127929688,276049,-2.3025851249694824,-25.136926651000977,0.9670290946960449,0.08557303994894028,1380,-2.3025851249694824,0.974170982837677,-11.333647727966309
-0.09655602276325226,0.0812627375125885,6.790667533874512,20.15256118774414,9.91042423248291,276099,-2.3025851249694824,-25.0947208404541,0.9669226408004761,0.08237792551517487,1380,-2.3025851249694824,0.9724929928779602,-11.397918701171875
-0.09314828366041183,0.08071252703666687,6.771182060241699,20.113183975219727,9.907425880432129,276149,-2.3025851249694824,-25.091997146606445,0.9668686985969543,0.08514329046010971,1380,-2.3025851249694824,0.9711379408836365,-11.272014617919922
-0.08970695734024048,0.08009916543960571,6.780925750732422,20.102197647094727,9.941962242126465,276199,-2.3025851249694824,-25.14232635498047,0.9675210118293762,0.0860772356390953,1380,-2.3025851249694824,0.9753821492195129,-11.25615119934082
-0.08246395736932755,0.08031603693962097,6.766324996948242,20.107707977294922,9.934478759765625,276249,-2.3025851249694824,-25.183029174804688,0.9681495428085327,0.08728908002376556,1381,-2.3025851249694824,0.9752882719039917,-11.219196319580078
-0.10556847602128983,0.08020509779453278,6.772486686706543,20.107099533081055,9.933664321899414,276299,-2.3025851249694824,-25.10062026977539,0.9668169021606445,0.08695939183235168,1381,-2.3025851249694824,0.9699517488479614,-11.323185920715332
-0.09219597280025482,0.0805823802947998,6.784064769744873,20.11172866821289,9.942521095275879,276349,-2.3025851249694824,-25.191221237182617,0.9664528369903564,0.08046439290046692,1381,-2.3025851249694824,0.9744959473609924,-11.230366706848145
-0.09257752448320389,0.07967590540647507,6.826084136962891,20.13074493408203,9.967569351196289,276399,-2.3025851249694824,-25.11607551574707,0.966618001461029,0.08297578990459442,1381,-2.3025851249694824,0.9734014272689819,-11.250744819641113
-0.10904154926538467,0.08109406381845474,6.835536003112793,20.138050079345703,9.965539932250977,276449,-2.3025851249694824,-25.07619857788086,0.9657335877418518,0.08385433256626129,1382,-2.3025851249694824,0.9704439043998718,-11.301413536071777
-0.09170524775981903,0.08131308853626251,6.760800838470459,20.144235610961914,9.953337669372559,276499,-2.3025851249694824,-25.102970123291016,0.9667750000953674,0.07926465570926666,1382,-2.3025851249694824,0.9757829904556274,-11.285223007202148
-0.09755551069974899,0.08137332648038864,6.782270908355713,20.13428497314453,9.935221672058105,276549,-2.3025851249694824,-25.064077377319336,0.9663528800010681,0.08339118957519531,1382,-2.3025851249694824,0.9706954956054688,-11.249428749084473
-0.09173954278230667,0.07984385639429092,6.798584938049316,20.135845184326172,9.96828556060791,276599,-2.3025851249694824,-25.07032585144043,0.9677400588989258,0.08366146683692932,1382,-2.3025851249694824,0.9728142023086548,-11.157240867614746
-0.08525823801755905,0.08002088963985443,6.840900421142578,20.102720260620117,9.946879386901855,276649,-2.3025851249694824,-25.18496322631836,0.9675306677818298,0.08481750637292862,1383,-2.3025851249694824,0.974380612373352,-11.09872817993164
-0.08348774164915085,0.08040181547403336,6.810349941253662,20.126134872436523,9.946012496948242,276699,-2.3025851249694824,-25.175033569335938,0.9665319919586182,0.0793205201625824,1383,-2.3025851249694824,0.9733237028121948,-11.096673011779785
-0.08653155714273453,0.08044490963220596,6.822611331939697,20.150409698486328,9.939915657043457,276749,-2.3025851249694824,-25.095043182373047,0.966863751411438,0.07646679878234863,1383,-2.3025851249694824,0.9749772548675537,-11.1813325881958
-0.09931572526693344,0.08133554458618164,6.764865398406982,20.110172271728516,9.913581848144531,276799,-2.3025851249694824,-25.124435424804688,0.9665072560310364,0.08339373022317886,1383,-2.3025851249694824,0.9713337421417236,-11.229568481445312
-0.0984390527009964,0.08230175077915192,6.801888465881348,20.12004280090332,9.925146102905273,276849,-2.3025851249694824,-25.119155883789062,0.964769721031189,0.08292122185230255,1384,-2.3025851249694824,0.9690749645233154,-11.209881782531738
-0.09439405053853989,0.08195264637470245,6.8017802238464355,20.11018180847168,9.922192573547363,276899,-2.3025851249694824,-25.088483810424805,0.966652512550354,0.0838528573513031,1384,-2.3025851249694824,0.9706944227218628,-11.227437973022461
-0.08746354281902313,0.07978487759828568,6.7996931076049805,20.110525131225586,9.94507884979248,276949,-2.3025851249694824,-25.177064895629883,0.9677565097808838,0.0800623893737793,1384,-2.3025851249694824,0.9727283716201782,-11.187332153320312
-0.08176600933074951,0.08029527217149734,6.753520965576172,20.119564056396484,9.928966522216797,276999,-2.3025851249694824,-25.158090591430664,0.9671193957328796,0.07978501170873642,1384,-2.3025851249694824,0.9759459495544434,-11.27191162109375
-0.0849926769733429,0.08024368435144424,6.734130859375,20.119253158569336,9.927299499511719,277049,-2.3025851249694824,-25.112762451171875,0.9661157727241516,0.0849619060754776,1385,-2.3025851249694824,0.9730080962181091,-11.315325736999512
-0.09734014421701431,0.079706110060215,6.753924369812012,20.11520004272461,9.933917999267578,277099,-2.3025851249694824,-25.136859893798828,0.9665921330451965,0.0867529958486557,1385,-2.3025851249694824,0.970422089099884,-11.299979209899902
-0.09222478419542313,0.07883862406015396,6.780791759490967,20.110902786254883,9.929625511169434,277149,-2.3025851249694824,-25.18959617614746,0.9679256081581116,0.08587239682674408,1385,-2.3025851249694824,0.9726697206497192,-11.289010047912598
-0.09532336890697479,0.08081448823213577,6.816279411315918,20.14349937438965,9.955964088439941,277199,-2.3025851249694824,-25.161663055419922,0.9673347473144531,0.0834820419549942,1385,-2.3025851249694824,0.9742533564567566,-11.318975448608398
-0.08773466944694519,0.08073622733354568,6.8178863525390625,20.13962745666504,9.950010299682617,277249,-2.3025851249694824,-25.13577651977539,0.9677474498748779,0.08660266548395157,1386,-2.3025851249694824,0.9756444692611694,-11.294921875
-0.09044288843870163,0.08090420067310333,6.8070387840271,20.106033325195312,9.970212936401367,277299,-2.3025851249694824,-25.215835571289062,0.9668324589729309,0.08401040732860565,1386,-2.3025851249694824,0.9720521569252014,-11.254618644714355
-0.09421833604574203,0.08128123730421066,6.788528919219971,20.105274200439453,9.946697235107422,277349,-2.3025851249694824,-25.188610076904297,0.9658513069152832,0.0828646644949913,1386,-2.3025851249694824,0.9701284170150757,-11.225327491760254
-0.09181009978055954,0.08082284033298492,6.816155910491943,20.121288299560547,9.9413480758667,277399,-2.3025851249694824,-25.10569953918457,0.9665206074714661,0.08364222943782806,1386,-2.3025851249694824,0.9703272581100464,-11.2930269241333
-0.0874464362859726,0.08137151598930359,6.828728675842285,20.11786651611328,9.953737258911133,277449,-2.3025851249694824,-25.1251220703125,0.9663652181625366,0.08398555219173431,1387,-2.3025851249694824,0.9714545011520386,-11.256525993347168
-0.08144238591194153,0.08134295791387558,6.785655975341797,20.129623413085938,9.935245513916016,277499,-2.3025851249694824,-25.139387130737305,0.9660633206367493,0.08212948590517044,1387,-2.3025851249694824,0.9754328727722168,-11.281386375427246
-0.09209828078746796,0.08042315393686295,6.753882884979248,20.096302032470703,9.919890403747559,277549,-2.3025851249694824,-25.177095413208008,0.9661818742752075,0.08335936069488525,1387,-2.3025851249694824,0.9723721146583557,-11.248167037963867
-0.09364711493253708,0.08068626374006271,6.810410976409912,20.099428176879883,9.928739547729492,277599,-2.3025851249694824,-25.183452606201172,0.9658659100532532,0.08186372369527817,1387,-2.3025851249694824,0.9723669290542603,-11.277504920959473
-0.10114076733589172,0.08063210546970367,6.804018974304199,20.12389373779297,9.947096824645996,277649,-2.3025851249694824,-25.197114944458008,0.9667098522186279,0.08128673583269119,1388,-2.3025851249694824,0.9702789187431335,-11.242974281311035
-0.09861793369054794,0.08009830862283707,6.824431896209717,20.122940063476562,9.951593399047852,277699,-2.3025851249694824,-25.161386489868164,0.966672956943512,0.08313329517841339,1388,-2.3025851249694824,0.9693256616592407,-11.331731796264648
-0.08783990144729614,0.08140329271554947,6.791557788848877,20.12611198425293,9.960334777832031,277749,-2.3025851249694824,-25.0924129486084,0.9666730761528015,0.08173956722021103,1388,-2.3025851249694824,0.9753223657608032,-11.262625694274902
-0.08861719071865082,0.0813365951180458,6.827322959899902,20.117137908935547,9.970353126525879,277799,-2.3025851249694824,-25.124990463256836,0.9664103388786316,0.08387475460767746,1388,-2.3025851249694824,0.9731392860412598,-11.258156776428223
-0.09552734345197678,0.08078446984291077,6.836599826812744,20.13599967956543,9.96139144897461,277849,-2.3025851249694824,-25.087358474731445,0.966325581073761,0.08594493567943573,1389,-2.3025851249694824,0.971781849861145,-11.256109237670898
-0.09511870890855789,0.07981546223163605,6.856531620025635,20.129053115844727,9.962666511535645,277899,-2.3025851249694824,-25.077709197998047,0.9662941098213196,0.08167783915996552,1389,-2.3025851249694824,0.9728232026100159,-11.258543014526367
-0.08343859016895294,0.08040948957204819,6.811647891998291,20.12057876586914,9.98439884185791,277949,-2.3025851249694824,-25.129610061645508,0.9673840403556824,0.0811503455042839,1389,-2.3025851249694824,0.9747174382209778,-11.280088424682617
-0.09164582937955856,0.08072638511657715,6.812681674957275,20.14253044128418,9.979278564453125,277999,-2.3025851249694824,-25.13170623779297,0.966401219367981,0.08406515419483185,1389,-2.3025851249694824,0.9716998934745789,-11.238298416137695
-0.0958818644285202,0.08056485652923584,6.7823262214660645,20.11810874938965,9.954209327697754,278049,-2.3025851249694824,-25.168258666992188,0.966433048248291,0.08103255927562714,1390,-2.3025851249694824,0.9725652933120728,-11.237174987792969
-0.09019361436367035,0.08052659034729004,6.820678234100342,20.12548828125,9.940901756286621,278099,-2.3025851249694824,-25.077077865600586,0.9663907289505005,0.08519642055034637,1390,-2.3025851249694824,0.9730573892593384,-11.19217300415039
-0.08874665200710297,0.08137410134077072,6.837336540222168,20.106761932373047,9.940414428710938,278149,-2.3025851249694824,-25.100509643554688,0.9660515785217285,0.0834307000041008,1390,-2.3025851249694824,0.9760886430740356,-11.154128074645996
-0.08957996219396591,0.08041121065616608,6.821050643920898,20.118907928466797,9.954118728637695,278199,-2.3025851249694824,-25.09307861328125,0.9670363068580627,0.08390557020902634,1390,-2.3025851249694824,0.9750428795814514,-11.19585132598877
-0.10378711670637131,0.08101622015237808,6.778007507324219,20.12247657775879,9.958572387695312,278249,-2.3025851249694824,-25.145591735839844,0.9668753743171692,0.08453043550252914,1391,-2.3025851249694824,0.970291793346405,-11.137724876403809
-0.09228473156690598,0.08079297840595245,6.809456825256348,20.111705780029297,9.938857078552246,278299,-2.3025851249694824,-25.11756134033203,0.9666832089424133,0.08430773764848709,1391,-2.3025851249694824,0.9742300510406494,-11.127098083496094
-0.0983443558216095,0.07940172404050827,6.79078483581543,20.109066009521484,9.928973197937012,278349,-2.3025851249694824,-25.128767013549805,0.9680394530296326,0.08397342264652252,1391,-2.3025851249694824,0.9724720120429993,-11.184785842895508
-0.09188709408044815,0.08080126345157623,6.798113822937012,20.1331787109375,9.9525785446167,278399,-2.3025851249694824,-25.11861228942871,0.9670259356498718,0.08535648882389069,1391,-2.3025851249694824,0.9727362990379333,-11.241332054138184
-0.08816559612751007,0.08057709783315659,6.838246822357178,20.119314193725586,9.944136619567871,278449,-2.3025851249694824,-25.097347259521484,0.9662581086158752,0.08392677456140518,1392,-2.3025851249694824,0.974265992641449,-11.208280563354492
-0.0870654284954071,0.07958758622407913,6.8273539543151855,20.1181583404541,9.93217945098877,278499,-2.3025851249694824,-25.1812801361084,0.9673725962638855,0.08804359287023544,1392,-2.3025851249694824,0.9737825989723206,-11.306519508361816
-0.08608945459127426,0.07984006404876709,6.767833709716797,20.104026794433594,9.928628921508789,278549,-2.3025851249694824,-25.14474868774414,0.9668344855308533,0.08487626165151596,1392,-2.3025851249694824,0.9728471040725708,-11.280978202819824
-0.08692645281553268,0.07993214577436447,6.782118797302246,20.133228302001953,9.928380966186523,278599,-2.3025851249694824,-25.142860412597656,0.9665029644966125,0.08370332419872284,1392,-2.3025851249694824,0.9715918898582458,-11.257705688476562
-0.08530385792255402,0.0799286738038063,6.801235198974609,20.136106491088867,9.949689865112305,278649,-2.3025851249694824,-25.153213500976562,0.9672136902809143,0.08134350180625916,1393,-2.3025851249694824,0.9737018942832947,-11.277183532714844
