loss,elbo,kl,lqz,step,lpz,lpx,epoch
694.7155151367188,-694.7155151367188,42.94572830200195,-28.072446823120117,97399,-71.01817321777344,-651.769775390625,811
694.4262084960938,-694.4262084960938,42.961910247802734,-28.052900314331055,97499,-71.01480865478516,-651.4642944335938,812
694.5130004882812,-694.5130004882812,42.96469497680664,-28.052438735961914,97599,-71.01713562011719,-651.5482788085938,813
694.5569458007812,-694.5569458007812,42.98386764526367,-28.029590606689453,97699,-71.01345825195312,-651.5730590820312,814
694.7345581054688,-694.7345581054688,42.96297073364258,-28.050098419189453,97799,-71.01306915283203,-651.7716064453125,814
694.585205078125,-694.585205078125,42.98611831665039,-28.032194137573242,97899,-71.018310546875,-651.59912109375,815
694.6636352539062,-694.6636352539062,43.00828552246094,-28.008060455322266,97999,-71.01634216308594,-651.6553955078125,816
694.886474609375,-694.886474609375,42.982330322265625,-28.030317306518555,98099,-71.01264190673828,-651.9041748046875,817
694.2579345703125,-694.2579345703125,43.02116012573242,-28.002872467041016,98199,-71.02403259277344,-651.2367553710938,818
694.2151489257812,-694.2151489257812,43.027278900146484,-27.991718292236328,98299,-71.01899719238281,-651.1878662109375,819
694.7734985351562,-694.7734985351562,43.011322021484375,-28.005643844604492,98399,-71.0169677734375,-651.76220703125,819
694.58056640625,-694.58056640625,43.040592193603516,-27.978137969970703,98499,-71.01873016357422,-651.5399780273438,820
694.6372680664062,-694.6372680664062,43.05915451049805,-27.966712951660156,98599,-71.02587127685547,-651.578125,821
694.3016357421875,-694.3016357421875,43.087615966796875,-27.94019889831543,98699,-71.02781677246094,-651.2140502929688,822
694.5270385742188,-694.5270385742188,43.09990692138672,-27.926803588867188,98799,-71.0267105102539,-651.4271240234375,823
694.3580932617188,-694.3580932617188,43.112640380859375,-27.90941047668457,98899,-71.02204895019531,-651.2454223632812,824
694.5994873046875,-694.5994873046875,43.10212707519531,-27.920133590698242,98999,-71.02226257324219,-651.4973754882812,824
694.72021484375,-694.72021484375,43.108131408691406,-27.90478515625,99099,-71.0129165649414,-651.612060546875,825
694.5306396484375,-694.5306396484375,43.12623596191406,-27.890762329101562,99199,-71.01699829101562,-651.4044189453125,826
694.5730590820312,-694.5730590820312,43.124290466308594,-27.890518188476562,99299,-71.01480865478516,-651.44873046875,827
694.2833251953125,-694.2833251953125,43.154537200927734,-27.861417770385742,99399,-71.01595306396484,-651.1287841796875,828
694.5950317382812,-694.5950317382812,43.16428756713867,-27.855430603027344,99499,-71.01971435546875,-651.4307250976562,829
694.2884521484375,-694.2884521484375,43.1657600402832,-27.853403091430664,99599,-71.0191650390625,-651.1226806640625,829
694.3507690429688,-694.3507690429688,43.1768798828125,-27.841506958007812,99699,-71.01838684082031,-651.1738891601562,830
694.565673828125,-694.565673828125,43.181236267089844,-27.836467742919922,99799,-71.01770782470703,-651.3843994140625,831
694.148193359375,-694.148193359375,43.17774200439453,-27.837562561035156,99899,-71.01530456542969,-650.970458984375,832
694.427978515625,-694.427978515625,43.203651428222656,-27.820438385009766,99999,-71.02408599853516,-651.2243041992188,833
694.6588134765625,-694.6588134765625,43.21347427368164,-27.810529708862305,100099,-71.02400207519531,-651.4453125,834
694.2538452148438,-694.2538452148438,43.22132873535156,-27.792821884155273,100199,-71.01415252685547,-651.032470703125,834
694.1598510742188,-694.1598510742188,43.24120330810547,-27.767147064208984,100299,-71.00834655761719,-650.9186401367188,835
694.2667846679688,-694.2667846679688,43.23729705810547,-27.77119255065918,100399,-71.00849151611328,-651.0294799804688,836
694.3155517578125,-694.3155517578125,43.2567024230957,-27.75836944580078,100499,-71.01507568359375,-651.058837890625,837
694.1837768554688,-694.1837768554688,43.25650405883789,-27.754934310913086,100599,-71.01143646240234,-650.92724609375,838
694.3357543945312,-694.3357543945312,43.266624450683594,-27.74662208557129,100699,-71.01324462890625,-651.0691528320312,839
694.2948608398438,-694.2948608398438,43.2856330871582,-27.729019165039062,100799,-71.0146484375,-651.0092163085938,839
694.1461181640625,-694.1461181640625,43.29265213012695,-27.72372817993164,100899,-71.0163803100586,-650.8534545898438,840
694.2102661132812,-694.2102661132812,43.303592681884766,-27.711454391479492,100999,-71.01504516601562,-650.9066772460938,841
694.1798706054688,-694.1798706054688,43.321388244628906,-27.696746826171875,101099,-71.01813507080078,-650.8584594726562,842
694.233154296875,-694.233154296875,43.336219787597656,-27.682374954223633,101199,-71.01859283447266,-650.89697265625,843
694.2627563476562,-694.2627563476562,43.34937286376953,-27.665542602539062,101299,-71.0149154663086,-650.913330078125,844
693.9757690429688,-693.9757690429688,43.347686767578125,-27.655040740966797,101399,-71.00273132324219,-650.6280517578125,844
694.2904663085938,-694.2904663085938,43.34186553955078,-27.667896270751953,101499,-71.009765625,-650.9486083984375,845
694.1561889648438,-694.1561889648438,43.34888458251953,-27.67017936706543,101599,-71.01905822753906,-650.8073120117188,846
693.9071655273438,-693.9071655273438,43.363773345947266,-27.657129287719727,101699,-71.02090454101562,-650.5433959960938,847
694.0659790039062,-694.0659790039062,43.403526306152344,-27.613962173461914,101799,-71.01748657226562,-650.6624755859375,848
694.1845703125,-694.1845703125,43.420921325683594,-27.595365524291992,101899,-71.01628875732422,-650.763671875,849
694.2666625976562,-694.2666625976562,43.3951301574707,-27.614654541015625,101999,-71.00978088378906,-650.87158203125,849
694.2347412109375,-694.2347412109375,43.42477798461914,-27.5847110748291,102099,-71.00948333740234,-650.8099365234375,850
693.843505859375,-693.843505859375,43.44470977783203,-27.5623722076416,102199,-71.007080078125,-650.3988037109375,851
694.18896484375,-694.18896484375,43.43512725830078,-27.581958770751953,102299,-71.01708984375,-650.7538452148438,852
694.0735473632812,-694.0735473632812,43.45900344848633,-27.548763275146484,102399,-71.00776672363281,-650.614501953125,853
694.1599731445312,-694.1599731445312,43.447689056396484,-27.567007064819336,102499,-71.01469421386719,-650.7122802734375,854
694.0323486328125,-694.0323486328125,43.468788146972656,-27.54073143005371,102599,-71.009521484375,-650.5635986328125,854
694.26513671875,-694.26513671875,43.448123931884766,-27.559581756591797,102699,-71.00770568847656,-650.8170166015625,855
693.8098754882812,-693.8098754882812,43.489192962646484,-27.519216537475586,102799,-71.00840759277344,-650.3206787109375,856
694.0396728515625,-694.0396728515625,43.494083404541016,-27.52521324157715,102899,-71.01929473876953,-650.5455932617188,857
693.7039184570312,-693.7039184570312,43.50957489013672,-27.499181747436523,102999,-71.00875854492188,-650.1943359375,858
693.9279174804688,-693.9279174804688,43.519134521484375,-27.502477645874023,103099,-71.02161407470703,-650.4087524414062,859
694.1056518554688,-694.1056518554688,43.51680374145508,-27.495494842529297,103199,-71.01229858398438,-650.5888061523438,859
693.924072265625,-693.924072265625,43.523338317871094,-27.493227005004883,103299,-71.01656341552734,-650.4007568359375,860
693.7750244140625,-693.7750244140625,43.535404205322266,-27.493703842163086,103399,-71.02911376953125,-650.2396240234375,861
693.9955444335938,-693.9955444335938,43.56033706665039,-27.457775115966797,103499,-71.01811218261719,-650.4351806640625,862
693.9920043945312,-693.9920043945312,43.570438385009766,-27.441740036010742,103599,-71.01217651367188,-650.4215698242188,863
693.967529296875,-693.967529296875,43.569847106933594,-27.450597763061523,103699,-71.02044677734375,-650.3976440429688,864
694.0255737304688,-694.0255737304688,43.576236724853516,-27.44133949279785,103799,-71.017578125,-650.4493408203125,864
693.8360595703125,-693.8360595703125,43.60585021972656,-27.411279678344727,103899,-71.01712799072266,-650.230224609375,865
694.0552368164062,-694.0552368164062,43.584564208984375,-27.429908752441406,103999,-71.01447296142578,-650.4706420898438,866
693.881103515625,-693.881103515625,43.614585876464844,-27.396024703979492,104099,-71.01061248779297,-650.2665405273438,867
694.0674438476562,-694.0674438476562,43.619224548339844,-27.39253807067871,104199,-71.01176452636719,-650.4482421875,868
693.9948120117188,-693.9948120117188,43.619205474853516,-27.38936996459961,104299,-71.00857543945312,-650.3756103515625,869
693.8345336914062,-693.8345336914062,43.640869140625,-27.375333786010742,104399,-71.01619720458984,-650.1936645507812,869
693.5867309570312,-693.5867309570312,43.64479064941406,-27.360742568969727,104499,-71.00553131103516,-649.9419555664062,870
693.6680908203125,-693.6680908203125,43.63884735107422,-27.375062942504883,104599,-71.01390838623047,-650.0292358398438,871
693.9104614257812,-693.9104614257812,43.64842224121094,-27.371625900268555,104699,-71.02005004882812,-650.2620239257812,872
693.7615356445312,-693.7615356445312,43.66911697387695,-27.34868621826172,104799,-71.0177993774414,-650.0924072265625,873
693.8013916015625,-693.8013916015625,43.66754150390625,-27.356035232543945,104899,-71.02357482910156,-650.1338500976562,874
694.0863037109375,-694.0863037109375,43.667659759521484,-27.35169792175293,104999,-71.01935577392578,-650.4186401367188,874
693.91015625,-693.91015625,43.68140411376953,-27.333698272705078,105099,-71.01510620117188,-650.228759765625,875
693.8159790039062,-693.8159790039062,43.70707702636719,-27.309967041015625,105199,-71.01704406738281,-650.1089477539062,876
693.9658813476562,-693.9658813476562,43.72991943359375,-27.285554885864258,105299,-71.01547241210938,-650.2359619140625,877
693.7295532226562,-693.7295532226562,43.74261474609375,-27.27611541748047,105399,-71.01873016357422,-649.9869384765625,878
693.7014770507812,-693.7014770507812,43.759273529052734,-27.25761604309082,105499,-71.01689147949219,-649.9421997070312,879
693.68798828125,-693.68798828125,43.75263977050781,-27.259437561035156,105599,-71.01207733154297,-649.9353637695312,879
693.5734252929688,-693.5734252929688,43.75883102416992,-27.247539520263672,105699,-71.0063705444336,-649.8145751953125,880
693.9655151367188,-693.9655151367188,43.76239776611328,-27.254404067993164,105799,-71.01679992675781,-650.203125,881
693.796875,-693.796875,43.76918411254883,-27.24479866027832,105899,-71.01398468017578,-650.0276489257812,882
693.791015625,-693.791015625,43.78033447265625,-27.231998443603516,105999,-71.0123291015625,-650.0106811523438,883
693.77197265625,-693.77197265625,43.787662506103516,-27.222787857055664,106099,-71.01045227050781,-649.9843139648438,884
693.6943969726562,-693.6943969726562,43.79940414428711,-27.21122932434082,106199,-71.01063537597656,-649.89501953125,884
693.5843505859375,-693.5843505859375,43.82158279418945,-27.182615280151367,106299,-71.00419616699219,-649.7627563476562,885
694.0283813476562,-694.0283813476562,43.82814407348633,-27.183786392211914,106399,-71.01193237304688,-650.2002563476562,886
693.6821899414062,-693.6821899414062,43.83831024169922,-27.179197311401367,106499,-71.01750946044922,-649.8438720703125,887
693.4791870117188,-693.4791870117188,43.82890319824219,-27.183639526367188,106599,-71.01254272460938,-649.6502685546875,888
693.7946166992188,-693.7946166992188,43.85225296020508,-27.16828727722168,106699,-71.02053833007812,-649.9423828125,889
693.6163940429688,-693.6163940429688,43.84754180908203,-27.1701717376709,106799,-71.01771545410156,-649.7688598632812,889
693.7921142578125,-693.7921142578125,43.85759353637695,-27.159547805786133,106899,-71.01714324951172,-649.9345092773438,890
693.4935913085938,-693.4935913085938,43.87369918823242,-27.145160675048828,106999,-71.01885986328125,-649.619873046875,891
693.5736083984375,-693.5736083984375,43.87664031982422,-27.1356201171875,107099,-71.01226043701172,-649.6969604492188,892
693.7853393554688,-693.7853393554688,43.89671325683594,-27.123769760131836,107199,-71.0204849243164,-649.8886108398438,893
693.7162475585938,-693.7162475585938,43.906490325927734,-27.110576629638672,107299,-71.0170669555664,-649.8097534179688,894
693.4495849609375,-693.4495849609375,43.91500473022461,-27.099409103393555,107399,-71.01441192626953,-649.5346069335938,894
693.6212768554688,-693.6212768554688,43.911956787109375,-27.104217529296875,107499,-71.01617431640625,-649.7093505859375,895
693.6441040039062,-693.6441040039062,43.93288803100586,-27.09099006652832,107599,-71.02388000488281,-649.711181640625,896
693.2552490234375,-693.2552490234375,43.94798278808594,-27.07683753967285,107699,-71.02481842041016,-649.3072509765625,897
693.7225952148438,-693.7225952148438,43.96598434448242,-27.05768394470215,107799,-71.02366638183594,-649.756591796875,898
693.4783325195312,-693.4783325195312,43.95506286621094,-27.05512046813965,107899,-71.01018524169922,-649.5233154296875,899
693.6490478515625,-693.6490478515625,43.96529006958008,-27.05171775817871,107999,-71.01700592041016,-649.6837768554688,899
693.6702270507812,-693.6702270507812,43.947879791259766,-27.07369041442871,108099,-71.02156829833984,-649.7223510742188,900
693.6064453125,-693.6064453125,43.96696853637695,-27.055824279785156,108199,-71.02279663085938,-649.6395263671875,901
693.6114501953125,-693.6114501953125,43.9965705871582,-27.03131675720215,108299,-71.02788543701172,-649.6148681640625,902
693.263427734375,-693.263427734375,44.00560760498047,-27.01142120361328,108399,-71.01702880859375,-649.2578125,903
693.665283203125,-693.665283203125,44.017982482910156,-27.003520965576172,108499,-71.0215072631836,-649.6472778320312,904
693.516357421875,-693.516357421875,44.0137939453125,-27.001907348632812,108599,-71.01570129394531,-649.5025634765625,904
693.4948120117188,-693.4948120117188,44.0267333984375,-26.9866943359375,108699,-71.013427734375,-649.4680786132812,905
693.6995239257812,-693.6995239257812,44.029544830322266,-26.990453720092773,108799,-71.0199966430664,-649.6699829101562,906
693.147705078125,-693.147705078125,44.057857513427734,-26.959623336791992,108899,-71.0174789428711,-649.0899047851562,907
693.5443725585938,-693.5443725585938,44.047767639160156,-26.97403907775879,108999,-71.02180480957031,-649.49658203125,908
693.2415161132812,-693.2415161132812,44.06068420410156,-26.95471954345703,109099,-71.0154037475586,-649.1807861328125,909
693.4003295898438,-693.4003295898438,44.04795837402344,-26.965818405151367,109199,-71.01377868652344,-649.3524169921875,909
693.2438354492188,-693.2438354492188,44.067630767822266,-26.957185745239258,109299,-71.02481842041016,-649.1762084960938,910
