u_H,loss,s_qy,u_kl,s_kl,u_lpx,u_py,s_acc,u_acc,step,epoch,s_lpx,s_H,s_py
0.0030742890667170286,92.98654174804688,-0.0016407150542363524,31.860301971435547,20.554533004760742,-132.058349609375,-2.3025851249694824,0.9999955296516418,0.9688454270362854,509349,2546,-71.67522430419922,0.006535565946251154,-2.3025851249694824
0.0031581581570208073,92.91149139404297,-0.0016958796186372638,31.8471736907959,20.623836517333984,-131.8909454345703,-2.3025851249694824,0.9999973177909851,0.9701031446456909,509399,2546,-71.65972900390625,0.0067450786009430885,-2.3025851249694824
0.003007872262969613,92.8216323852539,-0.0015430977800861,31.79815673828125,20.602628707885742,-131.7735137939453,-2.3025851249694824,0.9999983906745911,0.9701476097106934,509449,2547,-71.48397827148438,0.005916012451052666,-2.3025851249694824
0.0028230473399162292,92.87498474121094,-0.0013308284105733037,31.84139633178711,20.550521850585938,-131.875244140625,-2.3025851249694824,0.9999989867210388,0.9696205854415894,509499,2547,-71.18072509765625,0.005605407990515232,-2.3025851249694824
0.002925060922279954,92.89842987060547,-0.0015786990988999605,31.82478141784668,20.527610778808594,-131.88648986816406,-2.3025851249694824,0.9999994039535522,0.9695051312446594,509549,2547,-71.52645874023438,0.006395735777914524,-2.3025851249694824
0.002896806225180626,93.0506591796875,-0.0016227540327236056,31.856727600097656,20.639644622802734,-132.059326171875,-2.3025851249694824,0.9999996423721313,0.969170331954956,509599,2547,-72.10359191894531,0.0063669695518910885,-2.3025851249694824
0.00302761304192245,92.97196960449219,-0.0016244006110355258,31.87223243713379,20.707130432128906,-131.9693603515625,-2.3025851249694824,0.9999997615814209,0.9690595269203186,509649,2548,-71.76994323730469,0.006541935261338949,-2.3025851249694824
0.0029300733003765345,92.99272918701172,-0.0014200012665241957,31.812524795532227,20.67205238342285,-131.87591552734375,-2.3025851249694824,0.9999998807907104,0.9682151675224304,509699,2548,-71.65739440917969,0.006034616380929947,-2.3025851249694824
0.0029937606304883957,93.01213073730469,-0.0015823023859411478,31.83359718322754,20.650774002075195,-131.91644287109375,-2.3025851249694824,0.9999999403953552,0.9685344696044922,509749,2548,-71.41459655761719,0.006500722840428352,-2.3025851249694824
0.0029814920853823423,93.00806427001953,-0.001776060089468956,31.846088409423828,20.559608459472656,-131.93630981445312,-2.3025851249694824,0.9999999403953552,0.9699515104293823,509799,2548,-71.79581451416016,0.006990584544837475,-2.3025851249694824
0.003054513828828931,93.00697326660156,-0.0017032474279403687,31.871498107910156,20.66841697692871,-131.9515380859375,-2.3025851249694824,1.0,0.9695439338684082,509849,2549,-71.80337524414062,0.007011172827333212,-2.3025851249694824
0.002892112825065851,92.95814514160156,-0.002275246661156416,31.872304916381836,20.675214767456055,-131.91224670410156,-2.3025851249694824,0.9995539784431458,0.9692408442497253,509899,2549,-71.68962860107422,0.006873390171676874,-2.3025851249694824
0.0027447673492133617,93.00717163085938,-0.001882789540104568,31.882596969604492,20.57335090637207,-132.0655059814453,-2.3025851249694824,0.9997301697731018,0.9689426422119141,509949,2549,-71.56620788574219,0.006535136140882969,-2.3025851249694824
0.0031165145337581635,92.978271484375,-0.001677965628914535,31.853214263916016,20.553407669067383,-131.9103240966797,-2.3025851249694824,0.9998367428779602,0.9697407484054565,509999,2549,-71.64270782470703,0.006383709143847227,-2.3025851249694824
0.003040037117898464,93.01585388183594,-0.0021330404561012983,31.85572624206543,20.58457374572754,-131.9210205078125,-2.3025851249694824,0.9994369745254517,0.9690834283828735,510049,2550,-71.82905578613281,0.006946588400751352,-2.3025851249694824
0.0032766172662377357,92.8670883178711,-0.0017467582365497947,31.84141731262207,20.487241744995117,-131.75462341308594,-2.3025851249694824,0.9996593594551086,0.9692414402961731,510099,2550,-71.49302673339844,0.006341074593365192,-2.3025851249694824
0.00325429392978549,92.90773010253906,-0.0014696338912472129,31.848751068115234,20.549392700195312,-131.81051635742188,-2.3025851249694824,0.9997938871383667,0.9699968099594116,510149,2550,-71.51990509033203,0.00581528153270483,-2.3025851249694824
0.0032559139654040337,92.9593505859375,-0.0013528862036764622,31.86166763305664,20.579561233520508,-131.94920349121094,-2.3025851249694824,0.9998753070831299,0.9695937037467957,510199,2550,-71.6109390258789,0.0057650101371109486,-2.3025851249694824
0.0033539615105837584,93.03663635253906,-0.0011985104065388441,31.885066986083984,20.7097110748291,-131.93238830566406,-2.3025851249694824,0.9999245405197144,0.9689065217971802,510249,2551,-72.0211410522461,0.0052460371516644955,-2.3025851249694824
0.0031714527867734432,92.92916870117188,-0.000991064589470625,31.90144920349121,20.608646392822266,-132.043701171875,-2.3025851249694824,0.999954342842102,0.9697370529174805,510299,2551,-71.53717803955078,0.004625039640814066,-2.3025851249694824
0.003169509582221508,92.88726043701172,-0.0013318794080987573,31.86082649230957,20.558338165283203,-131.8916015625,-2.3025851249694824,0.999972403049469,0.9698034524917603,510349,2551,-71.41043090820312,0.005502577871084213,-2.3025851249694824
0.0030720261856913567,92.93157958984375,-0.0013084918027743697,31.82469940185547,20.57438087463379,-131.81497192382812,-2.3025851249694824,0.9999833106994629,0.9696393013000488,510399,2551,-71.89136505126953,0.005718807689845562,-2.3025851249694824
0.0030234665609896183,93.0423355102539,-0.0010405501816421747,31.821870803833008,20.485050201416016,-131.8036346435547,-2.3025851249694824,0.9999898672103882,0.9686936736106873,510449,2552,-71.74070739746094,0.004839032422751188,-2.3025851249694824
0.002931831171736121,93.08690643310547,-0.0015531654935330153,31.85751724243164,20.57452964782715,-132.06089782714844,-2.3025851249694824,0.9999938607215881,0.9692471027374268,510499,2552,-72.1205062866211,0.006017905194312334,-2.3025851249694824
0.00302372919395566,92.98931121826172,-0.0022119975183159113,31.82110595703125,20.60675811767578,-131.9188995361328,-2.3025851249694824,0.9994564652442932,0.9689767956733704,510549,2552,-71.64856719970703,0.007164927199482918,-2.3025851249694824
0.0033730431459844112,92.83338165283203,-0.0024782451801002026,31.795324325561523,20.61481475830078,-131.76312255859375,-2.3025851249694824,0.9996711611747742,0.9700261354446411,510599,2552,-71.56533813476562,0.007936756126582623,-2.3025851249694824
0.00332921021617949,92.82715606689453,-0.0022168350405991077,31.814172744750977,20.487037658691406,-131.8479461669922,-2.3025851249694824,0.9998010396957397,0.9689070582389832,510649,2553,-71.15995788574219,0.0074714128859341145,-2.3025851249694824
0.0031116988975554705,92.96881866455078,-0.0019505100790411234,31.817907333374023,20.618282318115234,-132.11370849609375,-2.3025851249694824,0.9998796582221985,0.9693166613578796,510699,2553,-71.68172454833984,0.007206103764474392,-2.3025851249694824
0.0032562268897891045,92.8980484008789,-0.002393960254266858,31.80642318725586,20.56842041015625,-131.98130798339844,-2.3025851249694824,0.999481201171875,0.9696051478385925,510749,2553,-71.67012786865234,0.007446411997079849,-2.3025851249694824
0.003432496218010783,92.91901397705078,-0.002497368725016713,31.825252532958984,20.60549545288086,-131.89910888671875,-2.3025851249694824,0.999207615852356,0.970126211643219,510799,2553,-71.69031524658203,0.007611398585140705,-2.3025851249694824
0.0033570791129022837,92.8288345336914,-0.0020621733274310827,31.8234920501709,20.50599479675293,-131.86981201171875,-2.3025851249694824,0.9995205998420715,0.9695926904678345,510849,2554,-71.5118408203125,0.00701479334384203,-2.3025851249694824
0.003100750269368291,92.8682632446289,-0.0017823110101744533,31.826284408569336,20.63685417175293,-131.83358764648438,-2.3025851249694824,0.999709963798523,0.9701712131500244,510899,2554,-71.94865417480469,0.006385592743754387,-2.3025851249694824
0.0031565306708216667,93.02742767333984,-0.00184820091817528,31.852670669555664,20.699085235595703,-132.056396484375,-2.3025851249694824,0.9998245239257812,0.9696640372276306,510949,2554,-71.8190689086914,0.006918827071785927,-2.3025851249694824
0.0031592173036187887,93.01266479492188,-0.0017506044823676348,31.857749938964844,20.568634033203125,-132.0548095703125,-2.3025851249694824,0.999893844127655,0.9697768092155457,510999,2554,-71.47748565673828,0.006591598503291607,-2.3025851249694824
0.0030538635328412056,93.07691955566406,-0.0015373165952041745,31.89314842224121,20.65811538696289,-132.209716796875,-2.3025851249694824,0.9999357461929321,0.9699591398239136,511049,2555,-71.90190887451172,0.006120017264038324,-2.3025851249694824
0.0029841670766472816,92.92103576660156,-0.0014421726809814572,31.83892250061035,20.612607955932617,-131.88609313964844,-2.3025851249694824,0.9999611377716064,0.9692754149436951,511099,2555,-71.83445739746094,0.005840524565428495,-2.3025851249694824
0.003010825952515006,92.99073028564453,-0.001356654567644,31.836233139038086,20.54349708557129,-132.0369873046875,-2.3025851249694824,0.9999765157699585,0.9698046445846558,511149,2555,-71.60418701171875,0.005736910738050938,-2.3025851249694824
0.002893794095143676,92.9742202758789,-0.0014945046277716756,31.871980667114258,20.647327423095703,-131.93728637695312,-2.3025851249694824,0.9999857544898987,0.9694849848747253,511199,2555,-71.52449798583984,0.006430612877011299,-2.3025851249694824
0.003005865728482604,92.99897766113281,-0.0014209066284820437,31.843717575073242,20.58424949645996,-132.0387725830078,-2.3025851249694824,0.9999914169311523,0.9680300951004028,511249,2556,-71.29014587402344,0.006301229819655418,-2.3025851249694824
0.003140716813504696,93.0821304321289,-0.0015610886039212346,31.873401641845703,20.6241397857666,-132.27651977539062,-2.3025851249694824,0.9999948143959045,0.969304084777832,511299,2556,-71.61433410644531,0.006560392212122679,-2.3025851249694824
0.0031246880535036325,92.97410583496094,-0.0014770672423765063,31.82890510559082,20.57741355895996,-132.11392211914062,-2.3025851249694824,0.9999968409538269,0.9696102142333984,511349,2556,-71.49774169921875,0.006409035995602608,-2.3025851249694824
0.003124798182398081,92.8501968383789,-0.0015476467087864876,31.826536178588867,20.5213565826416,-131.78305053710938,-2.3025851249694824,0.9999980926513672,0.9700570702552795,511399,2556,-71.5611801147461,0.006551959086209536,-2.3025851249694824
0.0030472527723759413,92.9455795288086,-0.0015709021827206016,31.86780548095703,20.6510066986084,-131.9718780517578,-2.3025851249694824,0.9999988675117493,0.969664990901947,511449,2557,-71.6842269897461,0.006222701631486416,-2.3025851249694824
0.0031436739955097437,92.8651351928711,-0.0013041450874879956,31.8669376373291,20.561887741088867,-131.84844970703125,-2.3025851249694824,0.9999992847442627,0.9706321358680725,511499,2557,-71.375244140625,0.005530769471079111,-2.3025851249694824
0.003471525153145194,93.02130126953125,-0.0013176073553040624,31.869644165039062,20.52716827392578,-132.06741333007812,-2.3025851249694824,0.9999995827674866,0.9694210290908813,511549,2557,-71.42102813720703,0.005408088676631451,-2.3025851249694824
0.0035165962763130665,92.97969055175781,-0.0018045371398329735,31.870113372802734,20.588991165161133,-131.8754119873047,-2.3025851249694824,0.9999997615814209,0.9693480134010315,511599,2557,-71.68864440917969,0.006611177697777748,-2.3025851249694824
0.0036771914456039667,92.891845703125,-0.0021975499112159014,31.871461868286133,20.547155380249023,-131.706787109375,-2.3025851249694824,0.9999998211860657,0.9693349599838257,511649,2558,-71.31407928466797,0.007376834284514189,-2.3025851249694824
0.003581603756174445,92.97644805908203,-0.002399969147518277,31.893367767333984,20.70711326599121,-131.7935028076172,-2.3025851249694824,0.9999998807907104,0.9684637188911438,511699,2558,-71.74077606201172,0.007857313379645348,-2.3025851249694824
0.003598019015043974,92.98574829101562,-0.003243160666897893,31.894269943237305,20.587297439575195,-131.8545379638672,-2.3025851249694824,0.9995403289794922,0.9693368673324585,511749,2558,-71.504638671875,0.008574829436838627,-2.3025851249694824
0.0037828139029443264,93.02369689941406,-0.002442440716549754,31.867570877075195,20.57383918762207,-131.9037322998047,-2.3025851249694824,0.999721884727478,0.9697962403297424,511799,2558,-71.63282012939453,0.007322205696254969,-2.3025851249694824
0.0035697221755981445,92.973388671875,-0.002175826346501708,31.81810188293457,20.584598541259766,-131.96286010742188,-2.3025851249694824,0.9998317360877991,0.9696285724639893,511849,2559,-71.74627685546875,0.007366591598838568,-2.3025851249694824
0.0034984166268259287,92.97869110107422,-0.0018108619842678308,31.814393997192383,20.6140079498291,-131.97628784179688,-2.3025851249694824,0.9998981952667236,0.9701476097106934,511899,2559,-71.95178985595703,0.006617880892008543,-2.3025851249694824
0.003474948462098837,93.06317901611328,-0.002038122620433569,31.826162338256836,20.553268432617188,-132.04025268554688,-2.3025851249694824,0.999938428401947,0.9686861038208008,511949,2559,-71.78242492675781,0.007297568488866091,-2.3025851249694824
0.0036099820863455534,92.89927673339844,-0.0018302754033356905,31.824201583862305,20.559425354003906,-131.85189819335938,-2.3025851249694824,0.9999627470970154,0.9695360064506531,511999,2559,-71.41234588623047,0.006789139471948147,-2.3025851249694824
0.0035179865080863237,92.9615478515625,-0.0017466803546994925,31.846343994140625,20.622373580932617,-131.90174865722656,-2.3025851249694824,0.9999774694442749,0.9690559506416321,512049,2560,-71.6862564086914,0.006670981179922819,-2.3025851249694824
0.0033273890148848295,92.86529541015625,-0.0021445811726152897,31.830429077148438,20.504135131835938,-131.78379821777344,-2.3025851249694824,0.9994832277297974,0.9689316749572754,512099,2560,-71.461181640625,0.006891075521707535,-2.3025851249694824
0.0032440442591905594,92.9622573852539,-0.001731314230710268,31.871957778930664,20.52566909790039,-132.05140686035156,-2.3025851249694824,0.9996873140335083,0.9698456525802612,512149,2560,-71.5604019165039,0.006053820252418518,-2.3025851249694824
0.0031902682967483997,92.966796875,-0.0015813056379556656,31.810741424560547,20.612289428710938,-131.99032592773438,-2.3025851249694824,0.9998108148574829,0.9701403975486755,512199,2560,-71.68644714355469,0.0062468997202813625,-2.3025851249694824
0.0030980592127889395,93.0289306640625,-0.0011386494152247906,31.84910011291504,20.587366104125977,-132.18283081054688,-2.3025851249694824,0.9998855590820312,0.9692865610122681,512249,2561,-71.57896423339844,0.00486688781529665,-2.3025851249694824
0.0029752147383987904,93.01749420166016,-0.0020444656256586313,31.839237213134766,20.54952621459961,-132.17430114746094,-2.3025851249694824,0.9993217587471008,0.969864010810852,512299,2561,-71.39019775390625,0.006104420870542526,-2.3025851249694824
0.002866184338927269,92.97139739990234,-0.001720322179608047,31.808561325073242,20.638458251953125,-132.085205078125,-2.3025851249694824,0.9995896816253662,0.9696571230888367,512349,2561,-71.43822479248047,0.006218059454113245,-2.3025851249694824
