s_py,u_acc,u_py,epoch,u_lpx,s_H,s_qy,s_acc,u_kl,u_H,loss,step,s_lpx,s_kl
-2.3025853633880615,0.9633695483207703,-2.3025853633880615,1122,-25.073598861694336,0.09587005525827408,-0.0657765120267868,0.9817401170730591,9.865190505981445,0.08762665838003159,20.16388702392578,224599,-11.577702522277832,6.483260154724121
-2.3025853633880615,0.9637707471847534,-2.3025853633880615,1123,-25.072080612182617,0.09249759465456009,-0.05428957939147949,0.9842597842216492,9.857675552368164,0.08818667382001877,20.164827346801758,224649,-11.695281028747559,6.546749114990234
-2.3025853633880615,0.9629422426223755,-2.3025853633880615,1123,-25.02094078063965,0.0859597772359848,-0.04931754246354103,0.9879447817802429,9.875578880310059,0.08901450783014297,20.14278221130371,224699,-11.591053009033203,6.527775764465332
-2.3025853633880615,0.963439404964447,-2.3025853633880615,1123,-25.05281639099121,0.07885907590389252,-0.04109322652220726,0.9899418950080872,9.888738632202148,0.08855568617582321,20.126018524169922,224749,-11.496030807495117,6.497212886810303
-2.3025853633880615,0.9628281593322754,-2.3025853633880615,1123,-25.02392578125,0.07803595811128616,-0.0512855127453804,0.9840437769889832,9.908476829528809,0.08771267533302307,20.156131744384766,224799,-11.402471542358398,6.445794582366943
-2.3025853633880615,0.96281898021698,-2.3025853633880615,1124,-25.031831741333008,0.08536384254693985,-0.05021684989333153,0.982835054397583,9.8964262008667,0.0880311131477356,20.15092658996582,224849,-11.564952850341797,6.434321880340576
-2.3025853633880615,0.9629970788955688,-2.3025853633880615,1124,-25.003629684448242,0.08306820690631866,-0.05332664027810097,0.9802258610725403,9.924657821655273,0.08815978467464447,20.163829803466797,224899,-11.532940864562988,6.405702114105225
-2.3025853633880615,0.962968111038208,-2.3025853633880615,1124,-25.06566619873047,0.0848003476858139,-0.05133021995425224,0.9846985936164856,9.916440963745117,0.08809519559144974,20.167600631713867,224949,-11.498734474182129,6.424610137939453
-2.3025853633880615,0.963603675365448,-2.3025853633880615,1124,-25.041685104370117,0.08351868391036987,-0.05093444138765335,0.9861429929733276,9.917314529418945,0.08840593695640564,20.165626525878906,224999,-11.446037292480469,6.518128395080566
-2.3025853633880615,0.9628611207008362,-2.3025853633880615,1125,-25.044536590576172,0.07889784127473831,-0.05552497133612633,0.9847814440727234,9.900761604309082,0.08848273754119873,20.145530700683594,225049,-11.617278099060059,6.560402870178223
-2.3025853633880615,0.9640620350837708,-2.3025853633880615,1125,-25.01715087890625,0.0809464380145073,-0.05819796025753021,0.9826623201370239,9.905268669128418,0.08858054876327515,20.149227142333984,225099,-11.586075782775879,6.517674446105957
-2.3025853633880615,0.963866651058197,-2.3025853633880615,1125,-25.01975440979004,0.07591654360294342,-0.051146991550922394,0.9839711785316467,9.912280082702637,0.08812718093395233,20.140966415405273,225149,-11.650946617126465,6.478866100311279
-2.3025853633880615,0.9641329050064087,-2.3025853633880615,1125,-25.024858474731445,0.08357202261686325,-0.052813898772001266,0.9822800755500793,9.920714378356934,0.08821383118629456,20.1542911529541,225199,-11.551034927368164,6.5159783363342285
-2.3025853633880615,0.9634867310523987,-2.3025853633880615,1126,-24.96546745300293,0.08401559293270111,-0.04711305722594261,0.9876598715782166,9.894617080688477,0.088724784553051,20.157976150512695,225249,-11.582524299621582,6.518281936645508
-2.3025853633880615,0.963397204875946,-2.3025853633880615,1126,-24.949121475219727,0.0954991951584816,-0.06727611273527145,0.9786356091499329,9.89480209350586,0.08914981037378311,20.165857315063477,225299,-11.642321586608887,6.462331295013428
-2.3025853633880615,0.9642788767814636,-2.3025853633880615,1126,-25.02186393737793,0.09344835579395294,-0.07112490385770798,0.9794498682022095,9.9044189453125,0.08637775480747223,20.159221649169922,225349,-11.52658462524414,6.507367134094238
-2.3025853633880615,0.96469646692276,-2.3025853633880615,1126,-24.978675842285156,0.09110938757658005,-0.059987787157297134,0.9803155064582825,9.878135681152344,0.08837182819843292,20.14632225036621,225399,-11.455578804016113,6.472590923309326
-2.3025853633880615,0.9642348289489746,-2.3025853633880615,1127,-24.960254669189453,0.0842697024345398,-0.058949340134859085,0.9836763739585876,9.892838478088379,0.08782532066106796,20.148221969604492,225449,-11.414697647094727,6.470141887664795
-2.3025853633880615,0.9641415476799011,-2.3025853633880615,1127,-24.968584060668945,0.08046995103359222,-0.05902928486466408,0.983601987361908,9.886444091796875,0.08748845010995865,20.147140502929688,225499,-11.383999824523926,6.470310211181641
-2.3025853633880615,0.9647427797317505,-2.3025853633880615,1127,-25.03700828552246,0.07723253220319748,-0.05032498762011528,0.9857943654060364,9.891725540161133,0.08681319653987885,20.139625549316406,225549,-11.423707962036133,6.450401306152344
-2.3025853633880615,0.9629865288734436,-2.3025853633880615,1127,-25.01188850402832,0.0948888435959816,-0.06504742801189423,0.9793327450752258,9.880797386169434,0.08760363608598709,20.152698516845703,225599,-11.508967399597168,6.491844177246094
-2.3025853633880615,0.9631137251853943,-2.3025853633880615,1128,-25.07298469543457,0.08835270255804062,-0.054240383207798004,0.9812572002410889,9.887514114379883,0.08704360574483871,20.155908584594727,225649,-11.43663501739502,6.47398567199707
-2.3025853633880615,0.9634560942649841,-2.3025853633880615,1128,-25.043561935424805,0.08725542575120926,-0.05824051424860954,0.9807959794998169,9.916587829589844,0.08801691234111786,20.156883239746094,225699,-11.427804946899414,6.5742950439453125
-2.3025853633880615,0.9650932550430298,-2.3025853633880615,1128,-25.013063430786133,0.08117827773094177,-0.045407071709632874,0.9871090650558472,9.912454605102539,0.08671901375055313,20.150848388671875,225749,-11.502289772033691,6.487617015838623
-2.3025853633880615,0.9642304182052612,-2.3025853633880615,1128,-24.954702377319336,0.08220797032117844,-0.04601242393255234,0.9880151748657227,9.89738655090332,0.08927569538354874,20.16427993774414,225799,-11.646536827087402,6.484362602233887
-2.3025853633880615,0.9637629985809326,-2.3025853633880615,1129,-24.935768127441406,0.08209283649921417,-0.045918721705675125,0.9894095659255981,9.912528991699219,0.0879424512386322,20.164215087890625,225849,-11.606317520141602,6.5547404289245605
-2.3025853633880615,0.9639621376991272,-2.3025853633880615,1129,-24.948348999023438,0.07585923373699188,-0.040046241134405136,0.9904298782348633,9.915165901184082,0.08771926909685135,20.182313919067383,225899,-11.63208293914795,6.532707691192627
-2.3025853633880615,0.9634177088737488,-2.3025853633880615,1129,-24.990840911865234,0.08520528674125671,-0.05678676441311836,0.980776846408844,9.924123764038086,0.08809895068407059,20.168682098388672,225949,-11.50374984741211,6.546586990356445
-2.3025853633880615,0.9640451073646545,-2.3025853633880615,1129,-24.985445022583008,0.08602508902549744,-0.0646045133471489,0.9764217734336853,9.913917541503906,0.08811823278665543,20.172794342041016,225999,-11.546257972717285,6.465610980987549
-2.3025853633880615,0.9637901782989502,-2.3025853633880615,1130,-25.026390075683594,0.0860891044139862,-0.05642756447196007,0.9806862473487854,9.922307968139648,0.08859110623598099,20.173505783081055,226049,-11.34144401550293,6.450760841369629
-2.3025853633880615,0.9646099805831909,-2.3025853633880615,1130,-25.054458618164062,0.07911795377731323,-0.04429943859577179,0.9863548278808594,9.919258117675781,0.08722733706235886,20.146160125732422,226099,-11.306816101074219,6.422992706298828
-2.3025853633880615,0.9635167717933655,-2.3025853633880615,1130,-25.054140090942383,0.08395933359861374,-0.04894833266735077,0.9819971919059753,9.91242790222168,0.0867404043674469,20.149412155151367,226149,-11.5209321975708,6.4451470375061035
-2.3025853633880615,0.9647446870803833,-2.3025853633880615,1130,-24.98562240600586,0.08404307812452316,-0.05754265934228897,0.9801712036132812,9.924605369567871,0.08645786345005035,20.14258575439453,226199,-11.50707721710205,6.543817043304443
-2.3025853633880615,0.9643948674201965,-2.3025853633880615,1131,-24.96831512451172,0.08595750480890274,-0.055170752108097076,0.9789415001869202,9.9317626953125,0.08619321882724762,20.1518611907959,226249,-11.513651847839355,6.504838466644287
-2.3025853633880615,0.9636605381965637,-2.3025853633880615,1131,-24.941442489624023,0.0790553092956543,-0.04607652500271797,0.9854139685630798,9.928555488586426,0.08726854622364044,20.156166076660156,226299,-11.590895652770996,6.478399276733398
-2.3025853633880615,0.9628362059593201,-2.3025853633880615,1131,-25.002161026000977,0.08046035468578339,-0.052026085555553436,0.9843870401382446,9.927117347717285,0.08764626830816269,20.137468338012695,226349,-11.60627269744873,6.519253253936768
-2.3025853633880615,0.9633548259735107,-2.3025853633880615,1131,-25.031057357788086,0.0860220268368721,-0.054168686270713806,0.9874883890151978,9.93283748626709,0.08739699423313141,20.130409240722656,226399,-11.51662826538086,6.570657253265381
-2.3025853633880615,0.9637333750724792,-2.3025853633880615,1132,-25.00191879272461,0.08323276787996292,-0.045521777123212814,0.9906929135322571,9.925196647644043,0.08630774915218353,20.14777374267578,226449,-11.569311141967773,6.500181198120117
-2.3025853633880615,0.9637917280197144,-2.3025853633880615,1132,-25.059341430664062,0.08375365287065506,-0.04734206199645996,0.983434796333313,9.912342071533203,0.08710292726755142,20.154661178588867,226499,-11.426485061645508,6.450804233551025
-2.3025853633880615,0.963201642036438,-2.3025853633880615,1132,-25.03234100341797,0.09112175554037094,-0.05846213549375534,0.9823073744773865,9.925137519836426,0.08709048479795456,20.150728225708008,226549,-11.460959434509277,6.4899420738220215
-2.3025853633880615,0.9630379676818848,-2.3025853633880615,1132,-25.029617309570312,0.0930919274687767,-0.0656658411026001,0.9792029857635498,9.901726722717285,0.0880001038312912,20.161785125732422,226599,-11.615513801574707,6.550802707672119
-2.3025853633880615,0.9638305306434631,-2.3025853633880615,1133,-25.02155876159668,0.09035836160182953,-0.056573402136564255,0.9844034314155579,9.929961204528809,0.08693035691976547,20.160383224487305,226649,-11.64949893951416,6.561990737915039
-2.3025853633880615,0.963561475276947,-2.3025853633880615,1133,-25.008087158203125,0.08065469563007355,-0.058037009090185165,0.9815177917480469,9.908468246459961,0.08761204779148102,20.150224685668945,226699,-11.677250862121582,6.46082878112793
-2.3025853633880615,0.9638423323631287,-2.3025853633880615,1133,-25.037302017211914,0.07525922358036041,-0.056576479226350784,0.9798886775970459,9.92532730102539,0.08723914623260498,20.152042388916016,226749,-11.597892761230469,6.474958419799805
-2.3025853633880615,0.9635882377624512,-2.3025853633880615,1133,-24.9882755279541,0.08248421549797058,-0.06110600009560585,0.975019097328186,9.935907363891602,0.08670006692409515,20.155473709106445,226799,-11.620783805847168,6.543702602386475
-2.3025853633880615,0.9640684127807617,-2.3025853633880615,1134,-25.04135513305664,0.08778029680252075,-0.06102146580815315,0.977942705154419,9.950090408325195,0.08651690185070038,20.131771087646484,226849,-11.520034790039062,6.577221393585205
-2.3025853633880615,0.9647498726844788,-2.3025853633880615,1134,-25.06367301940918,0.08471650630235672,-0.057821765542030334,0.9787024855613708,9.958453178405762,0.08620402216911316,20.15773582458496,226899,-11.500828742980957,6.529910564422607
-2.3025853633880615,0.9632108211517334,-2.3025853633880615,1134,-25.03889274597168,0.07589716464281082,-0.053490713238716125,0.9797139763832092,9.961013793945312,0.08845256268978119,20.157428741455078,226949,-11.53766918182373,6.478582859039307
-2.3025853633880615,0.9632987976074219,-2.3025853633880615,1134,-25.007545471191406,0.08808360993862152,-0.05510886386036873,0.9831337928771973,9.940352439880371,0.08858273923397064,20.161285400390625,226999,-11.571596145629883,6.501016139984131
-2.3025853633880615,0.9633157253265381,-2.3025853633880615,1135,-24.976579666137695,0.08476180583238602,-0.04917221888899803,0.9863609075546265,9.943668365478516,0.08861948549747467,20.160633087158203,227049,-11.50596809387207,6.538180351257324
-2.3025853633880615,0.9638415575027466,-2.3025853633880615,1135,-24.967355728149414,0.08810708671808243,-0.05953779071569443,0.9830257892608643,9.947763442993164,0.0883253738284111,20.17349624633789,227099,-11.550816535949707,6.598913669586182
-2.3025853633880615,0.9637447595596313,-2.3025853633880615,1135,-24.95311164855957,0.08658900856971741,-0.053247082978487015,0.9853877425193787,9.933520317077637,0.08731221407651901,20.142385482788086,227149,-11.475662231445312,6.542113780975342
-2.3025853633880615,0.9635183811187744,-2.3025853633880615,1135,-24.98236083984375,0.08679495006799698,-0.06393614411354065,0.9806798100471497,9.951050758361816,0.08746682107448578,20.13674545288086,227199,-11.55695915222168,6.484689235687256
-2.3025853633880615,0.9622675776481628,-2.3025853633880615,1136,-24.981836318969727,0.08118323236703873,-0.05829913914203644,0.9800227284431458,9.955446243286133,0.08846955746412277,20.142518997192383,227249,-11.42346477508545,6.448283672332764
-2.3025853633880615,0.962440013885498,-2.3025853633880615,1136,-25.01237678527832,0.08711203932762146,-0.06163742393255234,0.9758217334747314,9.946057319641113,0.08699813485145569,20.12701416015625,227299,-11.55070972442627,6.494628429412842
-2.3025853633880615,0.9627426266670227,-2.3025853633880615,1136,-25.023963928222656,0.08382934331893921,-0.055914755910634995,0.9762847423553467,9.930279731750488,0.08719462156295776,20.12569808959961,227349,-11.559684753417969,6.472219467163086
-2.3025853633880615,0.9633268713951111,-2.3025853633880615,1136,-25.033693313598633,0.08108345419168472,-0.05306980386376381,0.9795084595680237,9.929254531860352,0.0874045118689537,20.138763427734375,227399,-11.538978576660156,6.50186014175415
-2.3025853633880615,0.9632014036178589,-2.3025853633880615,1137,-25.02707862854004,0.08115596324205399,-0.049617037177085876,0.9829044342041016,9.926231384277344,0.08694127947092056,20.130428314208984,227449,-11.46847152709961,6.457198619842529
-2.3025853633880615,0.9634391069412231,-2.3025853633880615,1137,-24.99534034729004,0.07394156605005264,-0.048753898590803146,0.9833850860595703,9.927899360656738,0.08702931553125381,20.122037887573242,227499,-11.384974479675293,6.3971686363220215
-2.3025853633880615,0.9634828567504883,-2.3025853633880615,1137,-24.99356460571289,0.07964537292718887,-0.050957560539245605,0.9820911884307861,9.957452774047852,0.08759251236915588,20.127399444580078,227549,-11.550396919250488,6.596981048583984
-2.3025853633880615,0.9636934399604797,-2.3025853633880615,1137,-25.037105560302734,0.08278048038482666,-0.04606923088431358,0.9845734238624573,9.967013359069824,0.08649157732725143,20.134506225585938,227599,-11.556796073913574,6.585806369781494
-2.3025853633880615,0.9638459086418152,-2.3025853633880615,1138,-25.078418731689453,0.08052210509777069,-0.05127871781587601,0.9825379252433777,9.956923484802246,0.0874444991350174,20.137418746948242,227649,-11.691561698913574,6.573268890380859
