u_acc,u_H,step,s_acc,loss,u_py,s_H,epoch,s_qy,u_lpx,s_py,u_kl,s_kl,s_lpx
0.9448727369308472,0.008881954476237297,198849,1.0,94.94981384277344,-2.3025853633880615,0.00590242724865675,994,-0.0013983316021040082,-115.07296752929688,-2.3025853633880615,32.243751525878906,21.347904205322266,-72.6447982788086
0.9454267621040344,0.009271292947232723,198899,1.0,94.84234619140625,-2.3025853633880615,0.005940849427133799,994,-0.0014445841079577804,-114.96450805664062,-2.3025853633880615,32.247684478759766,21.299257278442383,-72.8318099975586
0.946463406085968,0.00957882683724165,198949,1.0,94.896728515625,-2.3025853633880615,0.0061591994017362595,994,-0.001591306645423174,-115.11355590820312,-2.3025853633880615,32.235870361328125,21.25076675415039,-72.32360076904297
0.9482323527336121,0.009397320449352264,198999,1.0,94.87413024902344,-2.3025853633880615,0.006811525207012892,994,-0.00189378228969872,-115.14122772216797,-2.3025853633880615,32.20525360107422,21.424470901489258,-72.84544372558594
0.9474563598632812,0.009581539779901505,199049,1.0,94.8548812866211,-2.3025853633880615,0.005853850860148668,995,-0.0014997095568105578,-115.07807159423828,-2.3025853633880615,32.20965576171875,21.259008407592773,-72.3834228515625
0.9484463930130005,0.009654045104980469,199099,1.0,94.81893157958984,-2.3025853633880615,0.006027051247656345,995,-0.0014659255975857377,-115.14421081542969,-2.3025853633880615,32.206321716308594,21.168848037719727,-72.00956726074219
0.9471723437309265,0.009133795276284218,199149,1.0,94.88574981689453,-2.3025853633880615,0.006083932239562273,995,-0.0014023962430655956,-115.23684692382812,-2.3025853633880615,32.213226318359375,21.205547332763672,-72.76830291748047
0.9472832679748535,0.009111893363296986,199199,1.0,94.9291000366211,-2.3025853633880615,0.006555264815688133,995,-0.0015087226638570428,-115.17514038085938,-2.3025853633880615,32.252079010009766,21.511272430419922,-72.99004364013672
0.946286141872406,0.009000883437693119,199249,1.0,94.9032974243164,-2.3025853633880615,0.006665878929197788,996,-0.0015093928668648005,-115.17897033691406,-2.3025853633880615,32.21763229370117,21.48332405090332,-73.03477478027344
0.9464831352233887,0.008968314155936241,199299,1.0,94.8514404296875,-2.3025853633880615,0.006826523691415787,996,-0.0015580003382638097,-115.12385559082031,-2.3025853633880615,32.238372802734375,21.50221824645996,-72.92716979980469
0.9474627375602722,0.008851622231304646,199349,1.0,94.92182159423828,-2.3025853633880615,0.005964347161352634,996,-0.0012943631736561656,-115.18230438232422,-2.3025853633880615,32.25168991088867,21.55621337890625,-73.56360626220703
0.9468770623207092,0.009558023884892464,199399,1.0,94.87773132324219,-2.3025853633880615,0.005536354146897793,996,-0.0012224706588312984,-115.16487884521484,-2.3025853633880615,32.211551666259766,21.24993133544922,-72.67155456542969
0.9459854364395142,0.009357834234833717,199449,1.0,94.85758972167969,-2.3025853633880615,0.005740557797253132,997,-0.001211794326081872,-115.07524871826172,-2.3025853633880615,32.2376708984375,21.22150993347168,-72.42952728271484
0.9458469748497009,0.009049116633832455,199499,1.0,94.83065032958984,-2.3025853633880615,0.005010183434933424,997,-0.0010118052596226335,-115.07799530029297,-2.3025853633880615,32.22166442871094,20.960529327392578,-72.21340942382812
0.9479665160179138,0.00907832570374012,199549,1.0,94.76614379882812,-2.3025853633880615,0.005347388796508312,997,-0.0012457689736038446,-115.11625671386719,-2.3025853633880615,32.18465805053711,21.072872161865234,-72.0047836303711
0.9473666548728943,0.009328007698059082,199599,1.0,94.98432922363281,-2.3025853633880615,0.005830623209476471,997,-0.0013805687194690108,-115.20331573486328,-2.3025853633880615,32.25046157836914,21.61246681213379,-73.21837615966797
0.9466780424118042,0.009082090109586716,199649,1.0,95.09983825683594,-2.3025853633880615,0.005124237388372421,998,-0.0010979730868712068,-115.43275451660156,-2.3025853633880615,32.2547492980957,21.715482711791992,-73.44091796875
0.9487550258636475,0.00884199421852827,199699,1.0,94.90635681152344,-2.3025853633880615,0.005996505729854107,998,-0.0015988772502169013,-115.2013168334961,-2.3025853633880615,32.243431091308594,21.486230850219727,-73.11445617675781
0.9472320675849915,0.008959364145994186,199749,1.0,94.93336486816406,-2.3025853633880615,0.005797524470835924,998,-0.001441707368940115,-115.248779296875,-2.3025853633880615,32.2606315612793,21.09085464477539,-72.09294128417969
0.9459672570228577,0.009518858045339584,199799,1.0,94.79947662353516,-2.3025853633880615,0.0062301279976964,998,-0.001455617370083928,-115.06446075439453,-2.3025853633880615,32.24217987060547,21.358497619628906,-72.3736343383789
0.945487916469574,0.009490080177783966,199849,1.0,94.80590057373047,-2.3025853633880615,0.005952609237283468,999,-0.0015000301646068692,-115.11408996582031,-2.3025853633880615,32.22775650024414,21.55006217956543,-73.0468978881836
0.9473302960395813,0.00924614816904068,199899,1.0,94.81346893310547,-2.3025853633880615,0.005971998907625675,999,-0.0015630328562110662,-115.14369201660156,-2.3025853633880615,32.275142669677734,21.42974281311035,-72.8968276977539
0.9465543627738953,0.009511802345514297,199949,1.0,94.78529357910156,-2.3025853633880615,0.006201081909239292,999,-0.0014984940644353628,-114.97611999511719,-2.3025853633880615,32.24584197998047,21.571691513061523,-72.80748748779297
0.9467922449111938,0.00911457184702158,199999,1.0,94.90359497070312,-2.3025853633880615,0.006054085213690996,999,-0.0014664448099210858,-115.2494888305664,-2.3025853633880615,32.262969970703125,21.189044952392578,-71.8449935913086
0.947442352771759,0.00888668280094862,200049,1.0,94.99332427978516,-2.3025853633880615,0.0054290103726089,1000,-0.001237445860169828,-115.32833862304688,-2.3025853633880615,32.27357864379883,21.31374168395996,-72.322021484375
0.945758581161499,0.009151794016361237,200099,1.0,94.89456176757812,-2.3025853633880615,0.004426498431712389,1000,-0.0009610145352780819,-115.17162322998047,-2.3025853633880615,32.249855041503906,21.396268844604492,-73.21989440917969
0.9464829564094543,0.009383006021380424,200149,1.0,94.729736328125,-2.3025853633880615,0.004860290791839361,1000,-0.0010038474574685097,-115.00177764892578,-2.3025853633880615,32.219966888427734,21.255619049072266,-72.61506652832031
0.9461073875427246,0.00937242154031992,200199,1.0,94.8484878540039,-2.3025853633880615,0.006118034478276968,1000,-0.001374168903566897,-115.2267074584961,-2.3025853633880615,32.242919921875,21.215953826904297,-72.03685760498047
0.9476975798606873,0.009150400757789612,200249,1.0,94.81610107421875,-2.3025853633880615,0.006434933748096228,1001,-0.001521515310741961,-115.20195770263672,-2.3025853633880615,32.2563591003418,21.17807388305664,-71.69684600830078
0.9464480876922607,0.009658103808760643,200299,1.0,94.8716049194336,-2.3025853633880615,0.006314797792583704,1001,-0.0014537035021930933,-115.1683349609375,-2.3025853633880615,32.247501373291016,21.33099937438965,-72.12406921386719
0.9463827610015869,0.009510690346360207,200349,1.0,94.8674087524414,-2.3025853633880615,0.006801173090934753,1001,-0.0017287333030253649,-115.27507781982422,-2.3025853633880615,32.21369934082031,21.28456687927246,-72.94126892089844
0.9457941055297852,0.009238196536898613,200399,1.0,94.87133026123047,-2.3025853633880615,0.007273586466908455,1001,-0.001906454679556191,-115.23518371582031,-2.3025853633880615,32.24280548095703,21.35090446472168,-72.88006591796875
0.9463518857955933,0.009056884795427322,200449,1.0,94.86161804199219,-2.3025853633880615,0.0070922342129051685,1002,-0.0017121193232014775,-115.28596496582031,-2.3025853633880615,32.23172378540039,21.27045440673828,-72.25965881347656
0.9461102485656738,0.009054453112185001,200499,1.0,94.88018035888672,-2.3025853633880615,0.007354571484029293,1002,-0.001699509914033115,-115.26205444335938,-2.3025853633880615,32.20886993408203,21.344640731811523,-72.36307525634766
0.9472017288208008,0.00907735526561737,200549,1.0,94.84074401855469,-2.3025853633880615,0.008516401052474976,1002,-0.002348877489566803,-115.17837524414062,-2.3025853633880615,32.18291091918945,21.512229919433594,-72.98400115966797
0.9467563033103943,0.009065330028533936,200599,1.0,94.79295349121094,-2.3025853633880615,0.007355872076004744,1002,-0.0018670570570975542,-115.17796325683594,-2.3025853633880615,32.20469284057617,21.278594970703125,-73.011962890625
0.9472661018371582,0.009095395915210247,200649,1.0,95.01716613769531,-2.3025853633880615,0.006970702670514584,1003,-0.0016714053926989436,-115.5267105102539,-2.3025853633880615,32.23689651489258,21.483448028564453,-72.89111328125
0.9470472931861877,0.009210637770593166,200699,1.0,94.94458770751953,-2.3025853633880615,0.007321665529161692,1003,-0.002095447853207588,-115.35566711425781,-2.3025853633880615,32.247840881347656,21.26861572265625,-72.08667755126953
0.947097897529602,0.009464186616241932,200749,1.0,94.76541137695312,-2.3025853633880615,0.0070921084843575954,1003,-0.0019577527418732643,-115.23644256591797,-2.3025853633880615,32.237457275390625,21.112058639526367,-71.56073760986328
0.9471239447593689,0.009312134236097336,200799,1.0,94.78971099853516,-2.3025853633880615,0.00599318090826273,1003,-0.0015107935760170221,-115.2342758178711,-2.3025853633880615,32.237056732177734,21.277040481567383,-72.91236114501953
0.9473519325256348,0.009161599911749363,200849,1.0,94.7913589477539,-2.3025853633880615,0.007450827397406101,1004,-0.0018986276118084788,-115.27162170410156,-2.3025853633880615,32.20793533325195,21.275550842285156,-72.67926025390625
0.946046769618988,0.009274180978536606,200899,1.0,94.918701171875,-2.3025853633880615,0.0066804420202970505,1004,-0.001658585388213396,-115.47808074951172,-2.3025853633880615,32.214576721191406,21.490129470825195,-73.00775909423828
0.9469720721244812,0.008942171931266785,200949,1.0,94.77885437011719,-2.3025853633880615,0.005914359353482723,1004,-0.001429165480658412,-115.2797622680664,-2.3025853633880615,32.21678924560547,21.103147506713867,-72.64978790283203
0.9468963146209717,0.009091920219361782,200999,1.0,94.8271484375,-2.3025853633880615,0.0075623951852321625,1004,-0.002105406718328595,-115.24610137939453,-2.3025853633880615,32.233184814453125,21.290876388549805,-72.51734161376953
0.9462473392486572,0.008700293488800526,201049,1.0,94.85465240478516,-2.3025853633880615,0.006096468307077885,1005,-0.0015727563295513391,-115.32620239257812,-2.3025853633880615,32.22574234008789,21.450586318969727,-73.29689025878906
0.946719765663147,0.00881197489798069,201099,1.0,94.80715942382812,-2.3025853633880615,0.008324750699102879,1005,-0.002679087221622467,-115.29499816894531,-2.3025853633880615,32.23884201049805,21.256025314331055,-73.04145050048828
0.946682333946228,0.008814550004899502,201149,1.0,94.802490234375,-2.3025853633880615,0.008084029890596867,1005,-0.002383293816819787,-115.296142578125,-2.3025853633880615,32.20951843261719,21.261215209960938,-72.73648834228516
0.946774423122406,0.009060613811016083,201199,1.0,94.8274154663086,-2.3025853633880615,0.0077400002628564835,1005,-0.0021710600703954697,-115.38325500488281,-2.3025853633880615,32.191104888916016,21.238300323486328,-71.84844970703125
0.9474219083786011,0.00865636020898819,201249,1.0,94.86991119384766,-2.3025853633880615,0.006878428161144257,1006,-0.001750632538460195,-115.45932006835938,-2.3025853633880615,32.25493240356445,21.337465286254883,-72.184326171875
0.9472185373306274,0.008674279786646366,201299,1.0,94.90155792236328,-2.3025853633880615,0.006203184369951487,1006,-0.0015255818143486977,-115.37384796142578,-2.3025853633880615,32.23773956298828,21.294498443603516,-72.62596893310547
0.9467339515686035,0.008703998290002346,201349,1.0,94.90962219238281,-2.3025853633880615,0.008555518463253975,1006,-0.003151853336021304,-115.39156341552734,-2.3025853633880615,32.235504150390625,21.305341720581055,-72.6919174194336
0.9466904997825623,0.00880856066942215,201399,1.0,94.84746551513672,-2.3025853633880615,0.008365100249648094,1006,-0.002651073969900608,-115.32928466796875,-2.3025853633880615,32.19546127319336,21.354209899902344,-72.14643096923828
0.9467760324478149,0.008900657296180725,201449,1.0,94.80757141113281,-2.3025853633880615,0.0065553439781069756,1007,-0.001874482724815607,-115.36809539794922,-2.3025853633880615,32.18815231323242,21.283388137817383,-72.14402770996094
0.946790874004364,0.008939199149608612,201499,1.0,94.78853607177734,-2.3025853633880615,0.006012034136801958,1007,-0.0015722218668088317,-115.29998779296875,-2.3025853633880615,32.19004821777344,21.35225486755371,-72.44522857666016
0.947312593460083,0.008848344907164574,201549,1.0,94.79680633544922,-2.3025853633880615,0.006691213697195053,1007,-0.0018922439776360989,-115.35549926757812,-2.3025853633880615,32.17736053466797,21.52310562133789,-73.160400390625
0.9473297595977783,0.009065915830433369,201599,1.0,94.87297821044922,-2.3025853633880615,0.007283544633537531,1007,-0.001927620149217546,-115.47755432128906,-2.3025853633880615,32.167236328125,21.229137420654297,-72.78199005126953
0.9477038979530334,0.008548718877136707,201649,1.0,94.82078552246094,-2.3025853633880615,0.007064323406666517,1008,-0.0016780036967247725,-115.38481140136719,-2.3025853633880615,32.21464538574219,21.420522689819336,-72.88291931152344
0.9465563893318176,0.009012092836201191,201699,1.0,94.89920043945312,-2.3025853633880615,0.005055315792560577,1008,-0.001135533326305449,-115.47038269042969,-2.3025853633880615,32.19852828979492,21.251832962036133,-73.07923889160156
0.9463680982589722,0.008982964791357517,201749,1.0,94.9625473022461,-2.3025853633880615,0.005543362814933062,1008,-0.0013324201572686434,-115.6659164428711,-2.3025853633880615,32.18860626220703,21.19148063659668,-73.3089599609375
0.9466891884803772,0.009471754543483257,201799,1.0,94.80255889892578,-2.3025853633880615,0.005778857506811619,1008,-0.0013531025033444166,-115.45028686523438,-2.3025853633880615,32.18342208862305,21.25630760192871,-72.55029296875
0.9469949007034302,0.009241961874067783,201849,1.0,94.7838363647461,-2.3025853633880615,0.005381196737289429,1009,-0.0011733954306691885,-115.38717651367188,-2.3025853633880615,32.23168182373047,21.23097038269043,-72.06317901611328
0.9476263523101807,0.009395386092364788,201899,1.0,94.72504425048828,-2.3025853633880615,0.004571952857077122,1009,-0.0009587295935489237,-115.27233123779297,-2.3025853633880615,32.21379852294922,21.23257827758789,-72.70478820800781
0.9464631080627441,0.00950251892209053,201949,1.0,94.92449951171875,-2.3025853633880615,0.007566507440060377,1009,-0.0030812749173492193,-115.4570083618164,-2.3025853633880615,32.22917938232422,21.362836837768555,-73.08007049560547
0.9470259547233582,0.009291622787714005,201999,1.0,94.87141418457031,-2.3025853633880615,0.007850151509046555,1009,-0.0027065863832831383,-115.37834930419922,-2.3025853633880615,32.215736389160156,21.385982513427734,-72.91551971435547
0.9457215666770935,0.009141657501459122,202049,1.0,94.97390747070312,-2.3025853633880615,0.007341334596276283,1010,-0.002729233121499419,-115.46379089355469,-2.3025853633880615,32.240291595458984,21.45770263671875,-73.18885040283203
